x,y,channel,bit_index,payload_bit,byte_index
37,11,B,2225,1,278
38,11,R,2226,1,278
38,11,G,2227,0,278
38,11,B,2228,1,278
39,11,R,2229,1,278
39,11,G,2230,1,278
39,11,B,2231,0,278
40,11,R,2232,0,279
40,11,G,2233,1,279
40,11,B,2234,1,279
41,11,R,2235,1,279
41,11,G,2236,0,279
41,11,B,2237,1,279
42,11,R,2238,0,279
42,11,G,2239,0,279
42,11,B,2240,0,280
43,11,R,2241,1,280
43,11,G,2242,1,280
43,11,B,2243,0,280
44,11,R,2244,1,280
44,11,G,2245,0,280
44,11,B,2246,0,280
45,11,R,2247,1,280
45,11,G,2248,0,281
45,11,B,2249,1,281
46,11,R,2250,1,281
46,11,G,2251,0,281
46,11,B,2252,0,281
47,11,R,2253,0,281
47,11,G,2254,0,281
47,11,B,2255,1,281
48,11,R,2256,0,282
48,11,G,2257,1,282
48,11,B,2258,1,282
49,11,R,2259,0,282
49,11,G,2260,1,282
49,11,B,2261,1,282
50,11,R,2262,0,282
50,11,G,2263,0,282
50,11,B,2264,0,283
51,11,R,2265,0,283
51,11,G,2266,1,283
51,11,B,2267,0,283
52,11,R,2268,0,283
52,11,G,2269,0,283
52,11,B,2270,1,283
53,11,R,2271,0,283
53,11,G,2272,0,284
53,11,B,2273,0,284
54,11,R,2274,1,284
54,11,G,2275,0,284
54,11,B,2276,1,284
55,11,R,2277,1,284
55,11,G,2278,0,284
55,11,B,2279,0,284
56,11,R,2280,0,285
56,11,G,2281,0,285
56,11,B,2282,1,285
57,11,R,2283,0,285
57,11,G,2284,0,285
57,11,B,2285,0,285
58,11,R,2286,0,285
58,11,G,2287,0,285
58,11,B,2288,0,286
59,11,R,2289,0,286
59,11,G,2290,1,286
59,11,B,2291,0,286
60,11,R,2292,0,286
60,11,G,2293,0,286
60,11,B,2294,1,286
61,11,R,2295,0,286
61,11,G,2296,0,287
61,11,B,2297,1,287
62,11,R,2298,1,287
62,11,G,2299,1,287
62,11,B,2300,0,287
63,11,R,2301,0,287
63,11,G,2302,1,287
63,11,B,2303,1,287
0,12,R,2304,0,288
0,12,G,2305,1,288
0,12,B,2306,1,288
1,12,R,2307,0,288
1,12,G,2308,0,288
1,12,B,2309,1,288
2,12,R,2310,0,288
2,12,G,2311,1,288
2,12,B,2312,0,289
3,12,R,2313,1,289
3,12,G,2314,1,289
3,12,B,2315,0,289
4,12,R,2316,0,289
4,12,G,2317,1,289
4,12,B,2318,0,289
5,12,R,2319,1,289
5,12,G,2320,0,290
5,12,B,2321,1,290
6,12,R,2322,1,290
6,12,G,2323,0,290
6,12,B,2324,0,290
7,12,R,2325,1,290
7,12,G,2326,0,290
7,12,B,2327,0,290
8,12,R,2328,0,291
8,12,G,2329,0,291
8,12,B,2330,1,291
9,12,R,2331,0,291
9,12,G,2332,0,291
9,12,B,2333,0,291
10,12,R,2334,1,291
10,12,G,2335,0,291
10,12,B,2336,0,292
11,12,R,2337,0,292
11,12,G,2338,1,292
11,12,B,2339,1,292
12,12,R,2340,1,292
12,12,G,2341,0,292
12,12,B,2342,1,292
13,12,R,2343,0,292
13,12,G,2344,0,293
13,12,B,2345,0,293
14,12,R,2346,1,293
14,12,G,2347,0,293
14,12,B,2348,0,293
15,12,R,2349,0,293
15,12,G,2350,0,293
15,12,B,2351,0,293
16,12,R,2352,0,294
16,12,G,2353,1,294
16,12,B,2354,1,294
17,12,R,2355,0,294
17,12,G,2356,1,294
17,12,B,2357,1,294
18,12,R,2358,1,294
18,12,G,2359,0,294
18,12,B,2360,0,295
19,12,R,2361,1,295
19,12,G,2362,1,295
19,12,B,2363,1,295
20,12,R,2364,0,295
20,12,G,2365,1,295
20,12,B,2366,0,295
21,12,R,2367,1,295
21,12,G,2368,0,296
21,12,B,2369,1,296
22,12,R,2370,1,296
22,12,G,2371,0,296
22,12,B,2372,1,296
23,12,R,2373,1,296
23,12,G,2374,0,296
23,12,B,2375,0,296
24,12,R,2376,0,297
24,12,G,2377,1,297
24,12,B,2378,1,297
25,12,R,2379,0,297
25,12,G,2380,1,297
25,12,B,2381,1,297
26,12,R,2382,0,297
26,12,G,2383,0,297
26,12,B,2384,0,298
27,12,R,2385,0,298
27,12,G,2386,1,298
27,12,B,2387,0,298
28,12,R,2388,1,298
28,12,G,2389,1,298
28,12,B,2390,0,298
29,12,R,2391,0,298
29,12,G,2392,0,299
29,12,B,2393,0,299
30,12,R,2394,1,299
30,12,G,2395,0,299
30,12,B,2396,0,299
31,12,R,2397,0,299
31,12,G,2398,0,299
31,12,B,2399,0,299
32,12,R,2400,0,300
32,12,G,2401,0,300
32,12,B,2402,1,300
33,12,R,2403,0,300
33,12,G,2404,0,300
33,12,B,2405,0,300
34,12,R,2406,1,300
34,12,G,2407,0,300
34,12,B,2408,0,301
35,12,R,2409,1,301
35,12,G,2410,1,301
35,12,B,2411,0,301
36,12,R,2412,0,301
36,12,G,2413,0,301
36,12,B,2414,1,301
37,12,R,2415,1,301
37,12,G,2416,0,302
37,12,B,2417,1,302
38,12,R,2418,1,302
38,12,G,2419,1,302
38,12,B,2420,0,302
39,12,R,2421,0,302
39,12,G,2422,1,302
39,12,B,2423,0,302
40,12,R,2424,0,303
40,12,G,2425,1,303
40,12,B,2426,1,303
41,12,R,2427,0,303
41,12,G,2428,0,303
41,12,B,2429,1,303
42,12,R,2430,0,303
42,12,G,2431,1,303
42,12,B,2432,0,304
43,12,R,2433,1,304
43,12,G,2434,1,304
43,12,B,2435,0,304
44,12,R,2436,0,304
44,12,G,2437,0,304
44,12,B,2438,0,304
45,12,R,2439,1,304
45,12,G,2440,0,305
45,12,B,2441,1,305
46,12,R,2442,1,305
46,12,G,2443,1,305
46,12,B,2444,0,305
47,12,R,2445,1,305
47,12,G,2446,0,305
47,12,B,2447,0,305
48,12,R,2448,0,306
48,12,G,2449,1,306
48,12,B,2450,1,306
49,12,R,2451,0,306
49,12,G,2452,0,306
49,12,B,2453,1,306
50,12,R,2454,0,306
50,12,G,2455,1,306
50,12,B,2456,0,307
51,12,R,2457,1,307
51,12,G,2458,1,307
51,12,B,2459,0,307
52,12,R,2460,0,307
52,12,G,2461,1,307
52,12,B,2462,0,307
53,12,R,2463,0,307
53,12,G,2464,0,308
53,12,B,2465,1,308
54,12,R,2466,0,308
54,12,G,2467,1,308
54,12,B,2468,1,308
55,12,R,2469,1,308
55,12,G,2470,1,308
55,12,B,2471,1,308
56,12,R,2472,0,309
56,12,G,2473,1,309
56,12,B,2474,1,309
57,12,R,2475,0,309
57,12,G,2476,0,309
57,12,B,2477,0,309
58,12,R,2478,1,309
58,12,G,2479,0,309
58,12,B,2480,0,310
59,12,R,2481,1,310
59,12,G,2482,1,310
59,12,B,2483,1,310
60,12,R,2484,1,310
60,12,G,2485,0,310
60,12,B,2486,0,310
61,12,R,2487,1,310
61,12,G,2488,0,311
61,12,B,2489,0,311
62,12,R,2490,1,311
62,12,G,2491,0,311
62,12,B,2492,0,311
63,12,R,2493,0,311
63,12,G,2494,1,311
63,12,B,2495,0,311
0,13,R,2496,0,312
0,13,G,2497,0,312
0,13,B,2498,1,312
1,13,R,2499,1,312
1,13,G,2500,1,312
1,13,B,2501,0,312
2,13,R,2502,1,312
2,13,G,2503,0,312
2,13,B,2504,0,313
3,13,R,2505,0,313
3,13,G,2506,1,313
3,13,B,2507,0,313
4,13,R,2508,0,313
4,13,G,2509,0,313
4,13,B,2510,0,313
5,13,R,2511,0,313
5,13,G,2512,0,314
5,13,B,2513,0,314
6,13,R,2514,1,314
6,13,G,2515,0,314
6,13,B,2516,0,314
7,13,R,2517,0,314
7,13,G,2518,1,314
7,13,B,2519,0,314
8,13,R,2520,0,315
8,13,G,2521,1,315
8,13,B,2522,0,315
9,13,R,2523,1,315
9,13,G,2524,0,315
9,13,B,2525,0,315
10,13,R,2526,1,315
10,13,G,2527,1,315
10,13,B,2528,0,316
11,13,R,2529,1,316
11,13,G,2530,1,316
11,13,B,2531,1,316
12,13,R,2532,0,316
12,13,G,2533,1,316
12,13,B,2534,0,316
13,13,R,2535,0,316
13,13,G,2536,0,317
13,13,B,2537,1,317
14,13,R,2538,1,317
14,13,G,2539,0,317
14,13,B,2540,0,317
15,13,R,2541,1,317
15,13,G,2542,0,317
15,13,B,2543,1,317
16,13,R,2544,0,318
16,13,G,2545,1,318
16,13,B,2546,1,318
17,13,R,2547,0,318
17,13,G,2548,0,318
17,13,B,2549,1,318
18,13,R,2550,1,318
18,13,G,2551,1,318
18,13,B,2552,0,319
19,13,R,2553,1,319
19,13,G,2554,1,319
19,13,B,2555,0,319
20,13,R,2556,1,319
20,13,G,2557,1,319
20,13,B,2558,1,319
21,13,R,2559,1,319
21,13,G,2560,0,320
21,13,B,2561,1,320
22,13,R,2562,0,320
22,13,G,2563,0,320
22,13,B,2564,0,320
23,13,R,2565,1,320
23,13,G,2566,0,320
23,13,B,2567,0,320
24,13,R,2568,0,321
24,13,G,2569,1,321
24,13,B,2570,1,321
25,13,R,2571,0,321
25,13,G,2572,0,321
25,13,B,2573,1,321
26,13,R,2574,0,321
26,13,G,2575,1,321
26,13,B,2576,0,322
27,13,R,2577,1,322
27,13,G,2578,1,322
27,13,B,2579,1,322
28,13,R,2580,0,322
28,13,G,2581,1,322
28,13,B,2582,0,322
29,13,R,2583,0,322
29,13,G,2584,0,323
29,13,B,2585,1,323
30,13,R,2586,1,323
30,13,G,2587,0,323
30,13,B,2588,0,323
31,13,R,2589,1,323
31,13,G,2590,0,323
31,13,B,2591,1,323
32,13,R,2592,0,324
32,13,G,2593,1,324
32,13,B,2594,1,324
33,13,R,2595,0,324
33,13,G,2596,0,324
33,13,B,2597,0,324
34,13,R,2598,1,324
34,13,G,2599,1,324
34,13,B,2600,0,325
35,13,R,2601,1,325
35,13,G,2602,1,325
35,13,B,2603,1,325
36,13,R,2604,0,325
36,13,G,2605,1,325
36,13,B,2606,0,325
37,13,R,2607,0,325
37,13,G,2608,0,326
37,13,B,2609,0,326
38,13,R,2610,1,326
38,13,G,2611,0,326
38,13,B,2612,0,326
39,13,R,2613,0,326
39,13,G,2614,1,326
39,13,B,2615,0,326
40,13,R,2616,0,327
40,13,G,2617,0,327
40,13,B,2618,1,327
41,13,R,2619,0,327
41,13,G,2620,1,327
41,13,B,2621,1,327
42,13,R,2622,0,327
42,13,G,2623,0,327
42,13,B,2624,0,328
43,13,R,2625,0,328
43,13,G,2626,1,328
43,13,B,2627,0,328
44,13,R,2628,0,328
44,13,G,2629,0,328
44,13,B,2630,0,328
45,13,R,2631,0,328
45,13,G,2632,0,329
45,13,B,2633,0,329
46,13,R,2634,1,329
46,13,G,2635,0,329
46,13,B,2636,0,329
47,13,R,2637,0,329
47,13,G,2638,1,329
47,13,B,2639,0,329
48,13,R,2640,0,330
48,13,G,2641,1,330
48,13,B,2642,1,330
49,13,R,2643,0,330
49,13,G,2644,0,330
49,13,B,2645,0,330
50,13,R,2646,0,330
50,13,G,2647,1,330
50,13,B,2648,0,331
51,13,R,2649,1,331
51,13,G,2650,1,331
51,13,B,2651,0,331
52,13,R,2652,1,331
52,13,G,2653,1,331
52,13,B,2654,0,331
53,13,R,2655,0,331
53,13,G,2656,0,332
53,13,B,2657,1,332
54,13,R,2658,1,332
54,13,G,2659,0,332
54,13,B,2660,0,332
55,13,R,2661,1,332
55,13,G,2662,1,332
55,13,B,2663,1,332
56,13,R,2664,0,333
56,13,G,2665,1,333
56,13,B,2666,1,333
57,13,R,2667,0,333
57,13,G,2668,1,333
57,13,B,2669,1,333
58,13,R,2670,1,333
58,13,G,2671,1,333
58,13,B,2672,0,334
59,13,R,2673,1,334
59,13,G,2674,1,334
59,13,B,2675,1,334
60,13,R,2676,0,334
60,13,G,2677,0,334
60,13,B,2678,1,334
61,13,R,2679,0,334
61,13,G,2680,0,335
61,13,B,2681,1,335
62,13,R,2682,1,335
62,13,G,2683,0,335
62,13,B,2684,1,335
63,13,R,2685,0,335
63,13,G,2686,0,335
63,13,B,2687,1,335
0,14,R,2688,0,336
0,14,G,2689,1,336
0,14,B,2690,1,336
1,14,R,2691,1,336
1,14,G,2692,0,336
1,14,B,2693,1,336
2,14,R,2694,0,336
2,14,G,2695,0,336
2,14,B,2696,0,337
3,14,R,2697,1,337
3,14,G,2698,1,337
3,14,B,2699,0,337
4,14,R,2700,1,337
4,14,G,2701,0,337
4,14,B,2702,0,337
5,14,R,2703,0,337
5,14,G,2704,0,338
5,14,B,2705,1,338
6,14,R,2706,1,338
6,14,G,2707,0,338
6,14,B,2708,1,338
7,14,R,2709,1,338
7,14,G,2710,0,338
7,14,B,2711,1,338
8,14,R,2712,0,339
8,14,G,2713,0,339
8,14,B,2714,1,339
9,14,R,2715,0,339
9,14,G,2716,0,339
9,14,B,2717,0,339
10,14,R,2718,1,339
10,14,G,2719,0,339
10,14,B,2720,0,340
11,14,R,2721,0,340
11,14,G,2722,1,340
11,14,B,2723,1,340
12,14,R,2724,1,340
12,14,G,2725,0,340
12,14,B,2726,1,340
13,14,R,2727,0,340
13,14,G,2728,0,341
13,14,B,2729,0,341
14,14,R,2730,1,341
14,14,G,2731,0,341
14,14,B,2732,0,341
15,14,R,2733,0,341
15,14,G,2734,0,341
15,14,B,2735,0,341
16,14,R,2736,0,342
16,14,G,2737,0,342
16,14,B,2738,1,342
17,14,R,2739,0,342
17,14,G,2740,0,342
17,14,B,2741,0,342
18,14,R,2742,1,342
18,14,G,2743,0,342
18,14,B,2744,0,343
19,14,R,2745,1,343
19,14,G,2746,0,343
19,14,B,2747,0,343
20,14,R,2748,1,343
20,14,G,2749,1,343
20,14,B,2750,0,343
21,14,R,2751,0,343
21,14,G,2752,0,344
21,14,B,2753,1,344
22,14,R,2754,0,344
22,14,G,2755,1,344
22,14,B,2756,0,344
23,14,R,2757,0,344
23,14,G,2758,1,344
23,14,B,2759,1,344
24,14,R,2760,0,345
24,14,G,2761,1,345
24,14,B,2762,0,345
25,14,R,2763,0,345
25,14,G,2764,0,345
25,14,B,2765,0,345
26,14,R,2766,1,345
26,14,G,2767,0,345
26,14,B,2768,0,346
27,14,R,2769,0,346
27,14,G,2770,1,346
27,14,B,2771,0,346
28,14,R,2772,1,346
28,14,G,2773,1,346
28,14,B,2774,0,346
29,14,R,2775,1,346
29,14,G,2776,0,347
29,14,B,2777,0,347
30,14,R,2778,1,347
30,14,G,2779,1,347
30,14,B,2780,0,347
31,14,R,2781,0,347
31,14,G,2782,0,347
31,14,B,2783,1,347
32,14,R,2784,0,348
32,14,G,2785,1,348
32,14,B,2786,1,348
33,14,R,2787,0,348
33,14,G,2788,0,348
33,14,B,2789,0,348
34,14,R,2790,1,348
34,14,G,2791,0,348
34,14,B,2792,0,349
35,14,R,2793,1,349
35,14,G,2794,1,349
35,14,B,2795,0,349
36,14,R,2796,1,349
36,14,G,2797,0,349
36,14,B,2798,0,349
37,14,R,2799,1,349
37,14,G,2800,0,350
37,14,B,2801,1,350
38,14,R,2802,1,350
38,14,G,2803,1,350
38,14,B,2804,0,350
39,14,R,2805,1,350
39,14,G,2806,0,350
39,14,B,2807,0,350
40,14,R,2808,0,351
40,14,G,2809,0,351
40,14,B,2810,1,351
41,14,R,2811,0,351
41,14,G,2812,1,351
41,14,B,2813,1,351
42,14,R,2814,0,351
42,14,G,2815,1,351
42,14,B,2816,0,352
43,14,R,2817,1,352
43,14,G,2818,0,352
43,14,B,2819,1,352
44,14,R,2820,0,352
44,14,G,2821,0,352
44,14,B,2822,1,352
45,14,R,2823,0,352
45,14,G,2824,0,353
45,14,B,2825,1,353
46,14,R,2826,0,353
46,14,G,2827,0,353
46,14,B,2828,0,353
47,14,R,2829,1,353
47,14,G,2830,1,353
47,14,B,2831,1,353
48,14,R,2832,0,354
48,14,G,2833,1,354
48,14,B,2834,0,354
49,14,R,2835,0,354
49,14,G,2836,0,354
49,14,B,2837,0,354
50,14,R,2838,1,354
50,14,G,2839,0,354
50,14,B,2840,0,355
51,14,R,2841,0,355
51,14,G,2842,1,355
51,14,B,2843,0,355
52,14,R,2844,0,355
52,14,G,2845,0,355
52,14,B,2846,1,355
53,14,R,2847,0,355
53,14,G,2848,0,356
53,14,B,2849,1,356
54,14,R,2850,1,356
54,14,G,2851,1,356
54,14,B,2852,1,356
55,14,R,2853,1,356
55,14,G,2854,0,356
55,14,B,2855,1,356
56,14,R,2856,0,357
56,14,G,2857,1,357
56,14,B,2858,0,357
57,14,R,2859,0,357
57,14,G,2860,1,357
57,14,B,2861,0,357
58,14,R,2862,0,357
58,14,G,2863,0,357
58,14,B,2864,0,358
59,14,R,2865,1,358
59,14,G,2866,1,358
59,14,B,2867,0,358
60,14,R,2868,1,358
60,14,G,2869,1,358
60,14,B,2870,1,358
61,14,R,2871,1,358
61,14,G,2872,0,359
61,14,B,2873,1,359
62,14,R,2874,1,359
62,14,G,2875,0,359
62,14,B,2876,1,359
63,14,R,2877,1,359
63,14,G,2878,0,359
63,14,B,2879,0,359
0,15,R,2880,0,360
0,15,G,2881,1,360
0,15,B,2882,1,360
1,15,R,2883,0,360
1,15,G,2884,0,360
1,15,B,2885,0,360
2,15,R,2886,0,360
2,15,G,2887,1,360
2,15,B,2888,0,361
3,15,R,2889,0,361
3,15,G,2890,1,361
3,15,B,2891,0,361
4,15,R,2892,0,361
4,15,G,2893,0,361
4,15,B,2894,0,361
5,15,R,2895,0,361
5,15,G,2896,0,362
5,15,B,2897,1,362
6,15,R,2898,1,362
6,15,G,2899,1,362
6,15,B,2900,0,362
7,15,R,2901,1,362
7,15,G,2902,0,362
7,15,B,2903,0,362
8,15,R,2904,0,363
8,15,G,2905,1,363
8,15,B,2906,1,363
9,15,R,2907,0,363
9,15,G,2908,0,363
9,15,B,2909,1,363
10,15,R,2910,0,363
10,15,G,2911,1,363
10,15,B,2912,0,364
11,15,R,2913,1,364
11,15,G,2914,1,364
11,15,B,2915,1,364
12,15,R,2916,0,364
12,15,G,2917,0,364
12,15,B,2918,1,364
13,15,R,2919,1,364
13,15,G,2920,0,365
13,15,B,2921,1,365
14,15,R,2922,1,365
14,15,G,2923,0,365
14,15,B,2924,1,365
15,15,R,2925,0,365
15,15,G,2926,0,365
15,15,B,2927,1,365
16,15,R,2928,0,366
16,15,G,2929,1,366
16,15,B,2930,1,366
17,15,R,2931,1,366
17,15,G,2932,0,366
17,15,B,2933,0,366
18,15,R,2934,1,366
18,15,G,2935,1,366
18,15,B,2936,0,367
19,15,R,2937,0,367
19,15,G,2938,1,367
19,15,B,2939,0,367
20,15,R,2940,0,367
20,15,G,2941,0,367
20,15,B,2942,0,367
21,15,R,2943,0,367
21,15,G,2944,0,368
21,15,B,2945,1,368
22,15,R,2946,0,368
22,15,G,2947,1,368
22,15,B,2948,0,368
23,15,R,2949,0,368
23,15,G,2950,1,368
23,15,B,2951,1,368
24,15,R,2952,0,369
24,15,G,2953,1,369
24,15,B,2954,1,369
25,15,R,2955,1,369
25,15,G,2956,0,369
25,15,B,2957,1,369
26,15,R,2958,0,369
26,15,G,2959,0,369
26,15,B,2960,0,370
27,15,R,2961,1,370
27,15,G,2962,1,370
27,15,B,2963,0,370
28,15,R,2964,0,370
28,15,G,2965,1,370
28,15,B,2966,0,370
29,15,R,2967,1,370
29,15,G,2968,0,371
29,15,B,2969,1,371
30,15,R,2970,1,371
30,15,G,2971,0,371
30,15,B,2972,0,371
31,15,R,2973,1,371
31,15,G,2974,1,371
31,15,B,2975,1,371
32,15,R,2976,0,372
32,15,G,2977,1,372
32,15,B,2978,1,372
33,15,R,2979,0,372
33,15,G,2980,1,372
33,15,B,2981,1,372
34,15,R,2982,1,372
34,15,G,2983,1,372
34,15,B,2984,0,373
35,15,R,2985,1,373
35,15,G,2986,0,373
35,15,B,2987,0,373
36,15,R,2988,0,373
36,15,G,2989,1,373
36,15,B,2990,0,373
37,15,R,2991,0,373
37,15,G,2992,0,374
37,15,B,2993,1,374
38,15,R,2994,1,374
38,15,G,2995,0,374
38,15,B,2996,0,374
39,15,R,2997,1,374
39,15,G,2998,0,374
39,15,B,2999,1,374
40,15,R,3000,0,375
40,15,G,3001,1,375
40,15,B,3002,1,375
41,15,R,3003,1,375
41,15,G,3004,0,375
41,15,B,3005,1,375
42,15,R,3006,0,375
42,15,G,3007,0,375
42,15,B,3008,0,376
43,15,R,3009,1,376
43,15,G,3010,1,376
43,15,B,3011,0,376
44,15,R,3012,0,376
44,15,G,3013,1,376
44,15,B,3014,0,376
45,15,R,3015,1,376
45,15,G,3016,0,377
45,15,B,3017,1,377
46,15,R,3018,1,377
46,15,G,3019,0,377
46,15,B,3020,0,377
47,15,R,3021,0,377
47,15,G,3022,1,377
47,15,B,3023,1,377
48,15,R,3024,0,378
48,15,G,3025,1,378
48,15,B,3026,1,378
49,15,R,3027,1,378
49,15,G,3028,0,378
49,15,B,3029,1,378
50,15,R,3030,0,378
50,15,G,3031,0,378
50,15,B,3032,0,379
51,15,R,3033,0,379
51,15,G,3034,1,379
51,15,B,3035,0,379
52,15,R,3036,0,379
52,15,G,3037,0,379
52,15,B,3038,0,379
53,15,R,3039,1,379
