x,y,channel,bit_index,payload_bit,byte_index
176,8,B,6674,1,834
177,8,R,6675,0,834
177,8,G,6676,1,834
177,8,B,6677,1,834
178,8,R,6678,1,834
178,8,G,6679,1,834
178,8,B,6680,0,835
179,8,R,6681,1,835
179,8,G,6682,1,835
179,8,B,6683,0,835
180,8,R,6684,0,835
180,8,G,6685,0,835
180,8,B,6686,1,835
181,8,R,6687,0,835
181,8,G,6688,0,836
181,8,B,6689,1,836
182,8,R,6690,1,836
182,8,G,6691,0,836
182,8,B,6692,1,836
183,8,R,6693,0,836
183,8,G,6694,1,836
183,8,B,6695,0,836
184,8,R,6696,0,837
184,8,G,6697,0,837
184,8,B,6698,0,837
185,8,R,6699,0,837
185,8,G,6700,1,837
185,8,B,6701,0,837
186,8,R,6702,1,837
186,8,G,6703,0,837
186,8,B,6704,0,838
187,8,R,6705,0,838
187,8,G,6706,1,838
187,8,B,6707,1,838
188,8,R,6708,0,838
188,8,G,6709,1,838
188,8,B,6710,0,838
189,8,R,6711,1,838
189,8,G,6712,0,839
189,8,B,6713,0,839
190,8,R,6714,1,839
190,8,G,6715,0,839
190,8,B,6716,0,839
191,8,R,6717,0,839
191,8,G,6718,0,839
191,8,B,6719,0,839
192,8,R,6720,0,840
192,8,G,6721,0,840
192,8,B,6722,1,840
193,8,R,6723,1,840
193,8,G,6724,0,840
193,8,B,6725,0,840
194,8,R,6726,0,840
194,8,G,6727,0,840
194,8,B,6728,0,841
195,8,R,6729,0,841
195,8,G,6730,1,841
195,8,B,6731,0,841
196,8,R,6732,0,841
196,8,G,6733,0,841
196,8,B,6734,0,841
197,8,R,6735,0,841
197,8,G,6736,0,842
197,8,B,6737,1,842
198,8,R,6738,1,842
198,8,G,6739,0,842
198,8,B,6740,1,842
199,8,R,6741,1,842
199,8,G,6742,1,842
199,8,B,6743,1,842
200,8,R,6744,0,843
200,8,G,6745,1,843
200,8,B,6746,1,843
201,8,R,6747,0,843
201,8,G,6748,0,843
201,8,B,6749,0,843
202,8,R,6750,1,843
202,8,G,6751,0,843
202,8,B,6752,0,844
203,8,R,6753,1,844
203,8,G,6754,1,844
203,8,B,6755,0,844
204,8,R,6756,1,844
204,8,G,6757,0,844
204,8,B,6758,1,844
205,8,R,6759,0,844
205,8,G,6760,0,845
205,8,B,6761,0,845
206,8,R,6762,0,845
206,8,G,6763,0,845
206,8,B,6764,1,845
207,8,R,6765,0,845
207,8,G,6766,1,845
207,8,B,6767,0,845
208,8,R,6768,0,846
208,8,G,6769,0,846
208,8,B,6770,1,846
209,8,R,6771,1,846
209,8,G,6772,1,846
209,8,B,6773,1,846
210,8,R,6774,0,846
210,8,G,6775,0,846
210,8,B,6776,0,847
211,8,R,6777,0,847
211,8,G,6778,1,847
211,8,B,6779,1,847
212,8,R,6780,1,847
212,8,G,6781,1,847
212,8,B,6782,0,847
213,8,R,6783,0,847
213,8,G,6784,0,848
213,8,B,6785,0,848
214,8,R,6786,0,848
214,8,G,6787,0,848
214,8,B,6788,1,848
215,8,R,6789,0,848
215,8,G,6790,1,848
215,8,B,6791,0,848
216,8,R,6792,0,849
216,8,G,6793,0,849
216,8,B,6794,1,849
217,8,R,6795,0,849
217,8,G,6796,1,849
217,8,B,6797,1,849
218,8,R,6798,1,849
218,8,G,6799,1,849
218,8,B,6800,0,850
219,8,R,6801,1,850
219,8,G,6802,0,850
219,8,B,6803,0,850
220,8,R,6804,0,850
220,8,G,6805,0,850
220,8,B,6806,0,850
221,8,R,6807,1,850
221,8,G,6808,0,851
221,8,B,6809,1,851
222,8,R,6810,1,851
222,8,G,6811,1,851
222,8,B,6812,0,851
223,8,R,6813,1,851
223,8,G,6814,0,851
223,8,B,6815,1,851
224,8,R,6816,0,852
224,8,G,6817,1,852
224,8,B,6818,1,852
225,8,R,6819,1,852
225,8,G,6820,0,852
225,8,B,6821,1,852
226,8,R,6822,0,852
226,8,G,6823,0,852
226,8,B,6824,0,853
227,8,R,6825,1,853
227,8,G,6826,1,853
227,8,B,6827,0,853
228,8,R,6828,1,853
228,8,G,6829,0,853
228,8,B,6830,0,853
229,8,R,6831,0,853
229,8,G,6832,0,854
229,8,B,6833,1,854
230,8,R,6834,1,854
230,8,G,6835,0,854
230,8,B,6836,1,854
231,8,R,6837,1,854
231,8,G,6838,1,854
231,8,B,6839,1,854
232,8,R,6840,0,855
232,8,G,6841,1,855
232,8,B,6842,1,855
233,8,R,6843,1,855
233,8,G,6844,0,855
233,8,B,6845,0,855
234,8,R,6846,1,855
234,8,G,6847,0,855
234,8,B,6848,0,856
235,8,R,6849,0,856
235,8,G,6850,1,856
235,8,B,6851,0,856
236,8,R,6852,0,856
236,8,G,6853,0,856
236,8,B,6854,0,856
237,8,R,6855,0,856
237,8,G,6856,0,857
237,8,B,6857,0,857
238,8,R,6858,1,857
238,8,G,6859,0,857
238,8,B,6860,1,857
239,8,R,6861,0,857
239,8,G,6862,0,857
239,8,B,6863,0,857
240,8,R,6864,0,858
240,8,G,6865,1,858
240,8,B,6866,0,858
241,8,R,6867,1,858
241,8,G,6868,1,858
241,8,B,6869,1,858
242,8,R,6870,0,858
242,8,G,6871,0,858
242,8,B,6872,0,859
243,8,R,6873,0,859
243,8,G,6874,1,859
243,8,B,6875,0,859
244,8,R,6876,1,859
244,8,G,6877,0,859
244,8,B,6878,0,859
245,8,R,6879,0,859
245,8,G,6880,0,860
245,8,B,6881,1,860
246,8,R,6882,1,860
246,8,G,6883,0,860
246,8,B,6884,0,860
247,8,R,6885,0,860
247,8,G,6886,0,860
247,8,B,6887,1,860
248,8,R,6888,0,861
248,8,G,6889,1,861
248,8,B,6890,1,861
249,8,R,6891,0,861
249,8,G,6892,1,861
249,8,B,6893,1,861
250,8,R,6894,1,861
250,8,G,6895,0,861
250,8,B,6896,0,862
251,8,R,6897,1,862
251,8,G,6898,1,862
251,8,B,6899,0,862
252,8,R,6900,1,862
252,8,G,6901,1,862
252,8,B,6902,1,862
253,8,R,6903,1,862
253,8,G,6904,0,863
253,8,B,6905,1,863
254,8,R,6906,1,863
254,8,G,6907,0,863
254,8,B,6908,1,863
255,8,R,6909,1,863
255,8,G,6910,1,863
255,8,B,6911,0,863
0,9,R,6912,0,864
0,9,G,6913,1,864
0,9,B,6914,1,864
1,9,R,6915,1,864
1,9,G,6916,1,864
1,9,B,6917,0,864
2,9,R,6918,0,864
2,9,G,6919,1,864
2,9,B,6920,0,865
3,9,R,6921,1,865
3,9,G,6922,1,865
3,9,B,6923,0,865
4,9,R,6924,1,865
4,9,G,6925,1,865
4,9,B,6926,0,865
5,9,R,6927,1,865
5,9,G,6928,0,866
5,9,B,6929,1,866
6,9,R,6930,1,866
6,9,G,6931,0,866
6,9,B,6932,1,866
7,9,R,6933,1,866
7,9,G,6934,1,866
7,9,B,6935,1,866
8,9,R,6936,0,867
8,9,G,6937,1,867
8,9,B,6938,1,867
9,9,R,6939,1,867
9,9,G,6940,0,867
9,9,B,6941,1,867
10,9,R,6942,0,867
10,9,G,6943,1,867
10,9,B,6944,0,868
11,9,R,6945,1,868
11,9,G,6946,1,868
11,9,B,6947,1,868
12,9,R,6948,0,868
12,9,G,6949,0,868
12,9,B,6950,1,868
13,9,R,6951,1,868
13,9,G,6952,0,869
13,9,B,6953,1,869
14,9,R,6954,0,869
14,9,G,6955,1,869
14,9,B,6956,1,869
15,9,R,6957,1,869
15,9,G,6958,0,869
15,9,B,6959,0,869
16,9,R,6960,0,870
16,9,G,6961,0,870
16,9,B,6962,1,870
17,9,R,6963,0,870
17,9,G,6964,1,870
17,9,B,6965,0,870
18,9,R,6966,0,870
18,9,G,6967,1,870
18,9,B,6968,0,871
19,9,R,6969,0,871
19,9,G,6970,1,871
19,9,B,6971,0,871
20,9,R,6972,1,871
20,9,G,6973,0,871
20,9,B,6974,0,871
21,9,R,6975,1,871
21,9,G,6976,0,872
21,9,B,6977,0,872
22,9,R,6978,1,872
22,9,G,6979,0,872
22,9,B,6980,0,872
23,9,R,6981,0,872
23,9,G,6982,0,872
23,9,B,6983,0,872
24,9,R,6984,0,873
24,9,G,6985,0,873
24,9,B,6986,1,873
25,9,R,6987,0,873
25,9,G,6988,1,873
25,9,B,6989,1,873
26,9,R,6990,1,873
26,9,G,6991,1,873
26,9,B,6992,0,874
27,9,R,6993,1,874
27,9,G,6994,0,874
27,9,B,6995,0,874
28,9,R,6996,0,874
28,9,G,6997,0,874
28,9,B,6998,1,874
29,9,R,6999,1,874
29,9,G,7000,0,875
29,9,B,7001,1,875
30,9,R,7002,1,875
30,9,G,7003,1,875
30,9,B,7004,0,875
31,9,R,7005,0,875
31,9,G,7006,1,875
31,9,B,7007,0,875
32,9,R,7008,0,876
32,9,G,7009,1,876
32,9,B,7010,1,876
33,9,R,7011,0,876
33,9,G,7012,0,876
33,9,B,7013,1,876
34,9,R,7014,0,876
34,9,G,7015,1,876
34,9,B,7016,0,877
35,9,R,7017,1,877
35,9,G,7018,1,877
35,9,B,7019,0,877
36,9,R,7020,0,877
36,9,G,7021,0,877
36,9,B,7022,0,877
37,9,R,7023,1,877
37,9,G,7024,0,878
37,9,B,7025,1,878
38,9,R,7026,1,878
38,9,G,7027,1,878
38,9,B,7028,0,878
39,9,R,7029,1,878
39,9,G,7030,0,878
39,9,B,7031,0,878
40,9,R,7032,0,879
40,9,G,7033,1,879
40,9,B,7034,1,879
41,9,R,7035,0,879
41,9,G,7036,1,879
41,9,B,7037,0,879
42,9,R,7038,0,879
42,9,G,7039,1,879
42,9,B,7040,0,880
43,9,R,7041,1,880
43,9,G,7042,1,880
43,9,B,7043,0,880
44,9,R,7044,1,880
44,9,G,7045,1,880
44,9,B,7046,1,880
45,9,R,7047,1,880
45,9,G,7048,0,881
45,9,B,7049,1,881
46,9,R,7050,1,881
46,9,G,7051,0,881
46,9,B,7052,1,881
47,9,R,7053,1,881
47,9,G,7054,1,881
47,9,B,7055,0,881
48,9,R,7056,0,882
48,9,G,7057,1,882
48,9,B,7058,0,882
49,9,R,7059,0,882
49,9,G,7060,0,882
49,9,B,7061,1,882
50,9,R,7062,0,882
50,9,G,7063,0,882
50,9,B,7064,0,883
51,9,R,7065,1,883
51,9,G,7066,1,883
51,9,B,7067,0,883
52,9,R,7068,0,883
52,9,G,7069,0,883
52,9,B,7070,0,883
53,9,R,7071,1,883
53,9,G,7072,0,884
53,9,B,7073,1,884
54,9,R,7074,1,884
54,9,G,7075,1,884
54,9,B,7076,0,884
55,9,R,7077,1,884
55,9,G,7078,0,884
55,9,B,7079,0,884
56,9,R,7080,0,885
56,9,G,7081,1,885
56,9,B,7082,1,885
57,9,R,7083,0,885
57,9,G,7084,0,885
57,9,B,7085,1,885
58,9,R,7086,0,885
58,9,G,7087,1,885
58,9,B,7088,0,886
59,9,R,7089,0,886
59,9,G,7090,1,886
59,9,B,7091,0,886
60,9,R,7092,0,886
60,9,G,7093,0,886
60,9,B,7094,0,886
61,9,R,7095,0,886
61,9,G,7096,0,887
61,9,B,7097,0,887
62,9,R,7098,1,887
62,9,G,7099,0,887
62,9,B,7100,1,887
63,9,R,7101,0,887
63,9,G,7102,0,887
63,9,B,7103,0,887
64,9,R,7104,0,888
64,9,G,7105,1,888
64,9,B,7106,0,888
65,9,R,7107,0,888
65,9,G,7108,0,888
65,9,B,7109,1,888
66,9,R,7110,0,888
66,9,G,7111,0,888
66,9,B,7112,0,889
67,9,R,7113,0,889
67,9,G,7114,1,889
67,9,B,7115,1,889
68,9,R,7116,1,889
68,9,G,7117,0,889
68,9,B,7118,1,889
69,9,R,7119,0,889
69,9,G,7120,0,890
69,9,B,7121,0,890
70,9,R,7122,1,890
70,9,G,7123,1,890
70,9,B,7124,0,890
71,9,R,7125,0,890
71,9,G,7126,1,890
71,9,B,7127,0,890
72,9,R,7128,0,891
72,9,G,7129,0,891
72,9,B,7130,1,891
73,9,R,7131,1,891
73,9,G,7132,0,891
73,9,B,7133,0,891
74,9,R,7134,0,891
74,9,G,7135,0,891
74,9,B,7136,0,892
75,9,R,7137,0,892
75,9,G,7138,1,892
75,9,B,7139,1,892
76,9,R,7140,0,892
76,9,G,7141,0,892
76,9,B,7142,1,892
77,9,R,7143,0,892
77,9,G,7144,0,893
77,9,B,7145,0,893
78,9,R,7146,1,893
78,9,G,7147,1,893
78,9,B,7148,0,893
79,9,R,7149,1,893
79,9,G,7150,1,893
79,9,B,7151,0,893
80,9,R,7152,0,894
80,9,G,7153,0,894
80,9,B,7154,1,894
81,9,R,7155,1,894
81,9,G,7156,0,894
81,9,B,7157,0,894
82,9,R,7158,0,894
82,9,G,7159,0,894
82,9,B,7160,0,895
83,9,R,7161,0,895
83,9,G,7162,1,895
83,9,B,7163,1,895
84,9,R,7164,0,895
84,9,G,7165,1,895
84,9,B,7166,0,895
85,9,R,7167,1,895
85,9,G,7168,0,896
85,9,B,7169,0,896
86,9,R,7170,1,896
86,9,G,7171,1,896
86,9,B,7172,0,896
87,9,R,7173,0,896
87,9,G,7174,0,896
87,9,B,7175,1,896
88,9,R,7176,0,897
88,9,G,7177,0,897
88,9,B,7178,1,897
89,9,R,7179,1,897
89,9,G,7180,1,897
89,9,B,7181,0,897
90,9,R,7182,0,897
90,9,G,7183,1,897
90,9,B,7184,0,898
91,9,R,7185,0,898
91,9,G,7186,1,898
91,9,B,7187,1,898
92,9,R,7188,0,898
92,9,G,7189,0,898
92,9,B,7190,1,898
93,9,R,7191,0,898
93,9,G,7192,0,899
93,9,B,7193,0,899
94,9,R,7194,1,899
94,9,G,7195,1,899
94,9,B,7196,0,899
95,9,R,7197,0,899
95,9,G,7198,1,899
95,9,B,7199,1,899
96,9,R,7200,0,900
96,9,G,7201,0,900
96,9,B,7202,1,900
97,9,R,7203,1,900
97,9,G,7204,0,900
97,9,B,7205,0,900
98,9,R,7206,1,900
98,9,G,7207,0,900
98,9,B,7208,0,901
99,9,R,7209,0,901
99,9,G,7210,1,901
99,9,B,7211,1,901
100,9,R,7212,0,901
100,9,G,7213,1,901
100,9,B,7214,1,901
101,9,R,7215,1,901
101,9,G,7216,0,902
101,9,B,7217,0,902
102,9,R,7218,1,902
102,9,G,7219,1,902
102,9,B,7220,0,902
103,9,R,7221,1,902
103,9,G,7222,0,902
103,9,B,7223,1,902
104,9,R,7224,0,903
104,9,G,7225,0,903
104,9,B,7226,1,903
105,9,R,7227,1,903
105,9,G,7228,0,903
105,9,B,7229,1,903
106,9,R,7230,0,903
106,9,G,7231,1,903
106,9,B,7232,0,904
107,9,R,7233,0,904
107,9,G,7234,1,904
107,9,B,7235,0,904
108,9,R,7236,1,904
108,9,G,7237,0,904
108,9,B,7238,1,904
109,9,R,7239,1,904
109,9,G,7240,0,905
109,9,B,7241,0,905
110,9,R,7242,1,905
110,9,G,7243,1,905
110,9,B,7244,0,905
111,9,R,7245,0,905
111,9,G,7246,0,905
111,9,B,7247,0,905
112,9,R,7248,0,906
112,9,G,7249,0,906
112,9,B,7250,1,906
113,9,R,7251,1,906
113,9,G,7252,0,906
113,9,B,7253,0,906
114,9,R,7254,0,906
114,9,G,7255,0,906
114,9,B,7256,0,907
115,9,R,7257,0,907
115,9,G,7258,1,907
115,9,B,7259,0,907
116,9,R,7260,0,907
116,9,G,7261,1,907
116,9,B,7262,1,907
117,9,R,7263,1,907
117,9,G,7264,0,908
117,9,B,7265,0,908
118,9,R,7266,1,908
118,9,G,7267,1,908
118,9,B,7268,0,908
119,9,R,7269,0,908
119,9,G,7270,0,908
119,9,B,7271,0,908
120,9,R,7272,0,909
120,9,G,7273,0,909
120,9,B,7274,1,909
121,9,R,7275,1,909
121,9,G,7276,0,909
121,9,B,7277,0,909
122,9,R,7278,0,909
122,9,G,7279,0,909
122,9,B,7280,0,910
123,9,R,7281,0,910
123,9,G,7282,1,910
123,9,B,7283,0,910
124,9,R,7284,0,910
124,9,G,7285,1,910
124,9,B,7286,1,910
125,9,R,7287,1,910
125,9,G,7288,0,911
125,9,B,7289,0,911
126,9,R,7290,1,911
126,9,G,7291,0,911
126,9,B,7292,1,911
127,9,R,7293,0,911
127,9,G,7294,0,911
127,9,B,7295,1,911
128,9,R,7296,0,912
128,9,G,7297,0,912
128,9,B,7298,1,912
129,9,R,7299,0,912
129,9,G,7300,0,912
129,9,B,7301,0,912
130,9,R,7302,0,912
130,9,G,7303,0,912
130,9,B,7304,0,913
131,9,R,7305,0,913
131,9,G,7306,1,913
131,9,B,7307,0,913
132,9,R,7308,1,913
132,9,G,7309,1,913
132,9,B,7310,1,913
133,9,R,7311,1,913
133,9,G,7312,0,914
133,9,B,7313,1,914
134,9,R,7314,0,914
134,9,G,7315,0,914
134,9,B,7316,0,914
135,9,R,7317,0,914
135,9,G,7318,1,914
135,9,B,7319,1,914
136,9,R,7320,0,915
136,9,G,7321,1,915
136,9,B,7322,1,915
137,9,R,7323,1,915
137,9,G,7324,0,915
137,9,B,7325,0,915
138,9,R,7326,1,915
138,9,G,7327,0,915
138,9,B,7328,0,916
139,9,R,7329,1,916
139,9,G,7330,1,916
139,9,B,7331,0,916
140,9,R,7332,0,916
140,9,G,7333,1,916
140,9,B,7334,0,916
141,9,R,7335,1,916
141,9,G,7336,0,917
141,9,B,7337,1,917
142,9,R,7338,1,917
142,9,G,7339,0,917
142,9,B,7340,0,917
143,9,R,7341,0,917
143,9,G,7342,0,917
143,9,B,7343,1,917
144,9,R,7344,0,918
144,9,G,7345,1,918
144,9,B,7346,1,918
145,9,R,7347,1,918
145,9,G,7348,0,918
145,9,B,7349,1,918
146,9,R,7350,0,918
146,9,G,7351,0,918
146,9,B,7352,0,919
147,9,R,7353,1,919
147,9,G,7354,1,919
147,9,B,7355,0,919
148,9,R,7356,1,919
148,9,G,7357,1,919
148,9,B,7358,1,919
149,9,R,7359,1,919
149,9,G,7360,0,920
149,9,B,7361,1,920
150,9,R,7362,1,920
150,9,G,7363,1,920
150,9,B,7364,0,920
151,9,R,7365,0,920
151,9,G,7366,1,920
151,9,B,7367,0,920
152,9,R,7368,0,921
152,9,G,7369,0,921
152,9,B,7370,1,921
153,9,R,7371,0,921
153,9,G,7372,0,921
153,9,B,7373,0,921
154,9,R,7374,0,921
154,9,G,7375,0,921
154,9,B,7376,0,922
155,9,R,7377,0,922
155,9,G,7378,1,922
155,9,B,7379,0,922
156,9,R,7380,1,922
156,9,G,7381,0,922
156,9,B,7382,0,922
157,9,R,7383,0,922
157,9,G,7384,0,923
157,9,B,7385,1,923
158,9,R,7386,0,923
158,9,G,7387,1,923
158,9,B,7388,1,923
159,9,R,7389,1,923
159,9,G,7390,0,923
159,9,B,7391,0,923
160,9,R,7392,0,924
160,9,G,7393,0,924
160,9,B,7394,1,924
161,9,R,7395,0,924
161,9,G,7396,1,924
161,9,B,7397,0,924
162,9,R,7398,0,924
162,9,G,7399,0,924
162,9,B,7400,0,925
163,9,R,7401,1,925
163,9,G,7402,1,925
163,9,B,7403,1,925
164,9,R,7404,0,925
164,9,G,7405,1,925
164,9,B,7406,0,925
165,9,R,7407,1,925
165,9,G,7408,0,926
165,9,B,7409,1,926
166,9,R,7410,1,926
166,9,G,7411,0,926
166,9,B,7412,1,926
167,9,R,7413,1,926
167,9,G,7414,1,926
167,9,B,7415,0,926
168,9,R,7416,0,927
168,9,G,7417,1,927
168,9,B,7418,1,927
169,9,R,7419,1,927
169,9,G,7420,0,927
169,9,B,7421,0,927
170,9,R,7422,1,927
170,9,G,7423,1,927
170,9,B,7424,0,928
171,9,R,7425,1,928
171,9,G,7426,1,928
171,9,B,7427,1,928
172,9,R,7428,0,928
172,9,G,7429,0,928
172,9,B,7430,0,928
173,9,R,7431,0,928
173,9,G,7432,0,929
173,9,B,7433,1,929
174,9,R,7434,1,929
174,9,G,7435,0,929
174,9,B,7436,0,929
175,9,R,7437,1,929
175,9,G,7438,0,929
175,9,B,7439,1,929
176,9,R,7440,0,930
176,9,G,7441,1,930
176,9,B,7442,1,930
177,9,R,7443,0,930
177,9,G,7444,0,930
177,9,B,7445,0,930
178,9,R,7446,1,930
178,9,G,7447,1,930
178,9,B,7448,0,931
179,9,R,7449,1,931
179,9,G,7450,1,931
179,9,B,7451,0,931
180,9,R,7452,1,931
180,9,G,7453,0,931
180,9,B,7454,0,931
181,9,R,7455,1,931
181,9,G,7456,0,932
181,9,B,7457,1,932
182,9,R,7458,1,932
182,9,G,7459,0,932
182,9,B,7460,0,932
183,9,R,7461,1,932
183,9,G,7462,1,932
183,9,B,7463,0,932
184,9,R,7464,0,933
184,9,G,7465,1,933
184,9,B,7466,1,933
185,9,R,7467,0,933
185,9,G,7468,1,933
185,9,B,7469,0,933
186,9,R,7470,0,933
186,9,G,7471,1,933
186,9,B,7472,0,934
187,9,R,7473,1,934
187,9,G,7474,1,934
187,9,B,7475,0,934
188,9,R,7476,0,934
188,9,G,7477,1,934
188,9,B,7478,0,934
189,9,R,7479,1,934
189,9,G,7480,0,935
189,9,B,7481,1,935
190,9,R,7482,1,935
190,9,G,7483,0,935
190,9,B,7484,0,935
191,9,R,7485,1,935
191,9,G,7486,0,935
191,9,B,7487,0,935
192,9,R,7488,0,936
192,9,G,7489,1,936
192,9,B,7490,0,936
193,9,R,7491,1,936
193,9,G,7492,1,936
193,9,B,7493,1,936
194,9,R,7494,0,936
194,9,G,7495,0,936
194,9,B,7496,0,937
195,9,R,7497,0,937
195,9,G,7498,1,937
195,9,B,7499,0,937
196,9,R,7500,1,937
196,9,G,7501,0,937
196,9,B,7502,0,937
197,9,R,7503,1,937
197,9,G,7504,0,938
197,9,B,7505,0,938
198,9,R,7506,1,938
198,9,G,7507,0,938
198,9,B,7508,1,938
199,9,R,7509,0,938
199,9,G,7510,0,938
199,9,B,7511,1,938
200,9,R,7512,0,939
200,9,G,7513,0,939
200,9,B,7514,1,939
201,9,R,7515,0,939
201,9,G,7516,0,939
201,9,B,7517,0,939
202,9,R,7518,0,939
202,9,G,7519,0,939
202,9,B,7520,0,940
203,9,R,7521,0,940
203,9,G,7522,1,940
203,9,B,7523,0,940
204,9,R,7524,1,940
204,9,G,7525,1,940
204,9,B,7526,1,940
205,9,R,7527,1,940
205,9,G,7528,0,941
205,9,B,7529,1,941
206,9,R,7530,0,941
206,9,G,7531,0,941
206,9,B,7532,1,941
207,9,R,7533,0,941
207,9,G,7534,1,941
207,9,B,7535,1,941
208,9,R,7536,0,942
208,9,G,7537,1,942
208,9,B,7538,1,942
209,9,R,7539,0,942
209,9,G,7540,0,942
209,9,B,7541,1,942
210,9,R,7542,0,942
210,9,G,7543,1,942
210,9,B,7544,0,943
211,9,R,7545,1,943
211,9,G,7546,1,943
211,9,B,7547,1,943
212,9,R,7548,1,943
212,9,G,7549,0,943
212,9,B,7550,0,943
213,9,R,7551,1,943
213,9,G,7552,0,944
213,9,B,7553,1,944
214,9,R,7554,1,944
214,9,G,7555,1,944
214,9,B,7556,0,944
215,9,R,7557,1,944
215,9,G,7558,1,944
215,9,B,7559,1,944
216,9,R,7560,0,945
216,9,G,7561,1,945
216,9,B,7562,1,945
217,9,R,7563,0,945
217,9,G,7564,1,945
217,9,B,7565,1,945
218,9,R,7566,1,945
218,9,G,7567,1,945
218,9,B,7568,0,946
219,9,R,7569,1,946
219,9,G,7570,1,946
219,9,B,7571,1,946
220,9,R,7572,0,946
220,9,G,7573,0,946
220,9,B,7574,1,946
221,9,R,7575,0,946
221,9,G,7576,0,947
221,9,B,7577,1,947
222,9,R,7578,1,947
222,9,G,7579,0,947
222,9,B,7580,0,947
223,9,R,7581,1,947
223,9,G,7582,0,947
223,9,B,7583,0,947
224,9,R,7584,0,948
224,9,G,7585,1,948
224,9,B,7586,1,948
225,9,R,7587,1,948
225,9,G,7588,0,948
225,9,B,7589,0,948
226,9,R,7590,1,948
226,9,G,7591,1,948
226,9,B,7592,0,949
227,9,R,7593,0,949
227,9,G,7594,1,949
227,9,B,7595,0,949
228,9,R,7596,0,949
228,9,G,7597,0,949
228,9,B,7598,0,949
229,9,R,7599,0,949
229,9,G,7600,0,950
229,9,B,7601,0,950
230,9,R,7602,1,950
230,9,G,7603,0,950
230,9,B,7604,1,950
231,9,R,7605,0,950
231,9,G,7606,0,950
231,9,B,7607,0,950
232,9,R,7608,0,951
232,9,G,7609,0,951
232,9,B,7610,1,951
233,9,R,7611,0,951
233,9,G,7612,1,951
233,9,B,7613,0,951
234,9,R,7614,0,951
234,9,G,7615,1,951
234,9,B,7616,0,952
235,9,R,7617,0,952
235,9,G,7618,1,952
235,9,B,7619,0,952
236,9,R,7620,0,952
236,9,G,7621,0,952
236,9,B,7622,0,952
237,9,R,7623,0,952
237,9,G,7624,0,953
237,9,B,7625,0,953
238,9,R,7626,1,953
238,9,G,7627,0,953
238,9,B,7628,1,953
239,9,R,7629,1,953
239,9,G,7630,1,953
239,9,B,7631,1,953
240,9,R,7632,0,954
240,9,G,7633,1,954
240,9,B,7634,0,954
241,9,R,7635,0,954
241,9,G,7636,1,954
241,9,B,7637,1,954
242,9,R,7638,0,954
242,9,G,7639,1,954
242,9,B,7640,0,955
243,9,R,7641,1,955
243,9,G,7642,1,955
243,9,B,7643,0,955
244,9,R,7644,1,955
244,9,G,7645,1,955
244,9,B,7646,1,955
245,9,R,7647,1,955
245,9,G,7648,0,956
245,9,B,7649,1,956
246,9,R,7650,1,956
246,9,G,7651,0,956
246,9,B,7652,0,956
247,9,R,7653,1,956
247,9,G,7654,0,956
247,9,B,7655,0,956
248,9,R,7656,0,957
248,9,G,7657,1,957
248,9,B,7658,0,957
249,9,R,7659,0,957
249,9,G,7660,0,957
249,9,B,7661,1,957
250,9,R,7662,0,957
250,9,G,7663,0,957
250,9,B,7664,0,958
251,9,R,7665,1,958
251,9,G,7666,1,958
251,9,B,7667,0,958
252,9,R,7668,0,958
252,9,G,7669,0,958
252,9,B,7670,0,958
253,9,R,7671,1,958
253,9,G,7672,0,959
253,9,B,7673,1,959
254,9,R,7674,1,959
254,9,G,7675,1,959
254,9,B,7676,0,959
255,9,R,7677,1,959
255,9,G,7678,0,959
255,9,B,7679,0,959
0,10,R,7680,0,960
0,10,G,7681,1,960
0,10,B,7682,1,960
1,10,R,7683,0,960
1,10,G,7684,0,960
1,10,B,7685,1,960
2,10,R,7686,0,960
2,10,G,7687,1,960
2,10,B,7688,0,961
3,10,R,7689,0,961
3,10,G,7690,1,961
3,10,B,7691,0,961
4,10,R,7692,0,961
4,10,G,7693,0,961
4,10,B,7694,0,961
5,10,R,7695,0,961
5,10,G,7696,0,962
5,10,B,7697,0,962
6,10,R,7698,1,962
6,10,G,7699,0,962
6,10,B,7700,1,962
7,10,R,7701,0,962
7,10,G,7702,0,962
7,10,B,7703,0,962
8,10,R,7704,0,963
8,10,G,7705,1,963
8,10,B,7706,0,963
9,10,R,7707,0,963
9,10,G,7708,0,963
9,10,B,7709,1,963
10,10,R,7710,0,963
10,10,G,7711,0,963
10,10,B,7712,0,964
11,10,R,7713,0,964
11,10,G,7714,1,964
11,10,B,7715,1,964
12,10,R,7716,1,964
12,10,G,7717,0,964
12,10,B,7718,1,964
13,10,R,7719,0,964
13,10,G,7720,0,965
13,10,B,7721,0,965
14,10,R,7722,1,965
14,10,G,7723,1,965
14,10,B,7724,0,965
15,10,R,7725,0,965
15,10,G,7726,1,965
15,10,B,7727,0,965
16,10,R,7728,0,966
16,10,G,7729,0,966
16,10,B,7730,1,966
17,10,R,7731,1,966
17,10,G,7732,0,966
17,10,B,7733,0,966
18,10,R,7734,0,966
18,10,G,7735,0,966
18,10,B,7736,0,967
19,10,R,7737,0,967
19,10,G,7738,1,967
19,10,B,7739,1,967
20,10,R,7740,0,967
20,10,G,7741,0,967
20,10,B,7742,1,967
21,10,R,7743,0,967
21,10,G,7744,0,968
21,10,B,7745,0,968
22,10,R,7746,1,968
22,10,G,7747,1,968
22,10,B,7748,0,968
